x,AbsPsi
-417.8,2.90976e-96
-417.7,3.23008e-96
-417.6,3.58558e-96
-417.5,3.9801e-96
-417.4,4.41793e-96
-417.3,4.90379e-96
-417.2,5.44295e-96
-417.1,6.04123e-96
-417,6.70511e-96
-416.9,7.44176e-96
-416.8,8.25914e-96
-416.7,9.16606e-96
-416.6,1.01723e-95
-416.5,1.12888e-95
-416.4,1.25274e-95
-416.3,1.39017e-95
-416.2,1.54262e-95
-416.1,1.71176e-95
-416,1.89939e-95
-415.9,2.10754e-95
-415.8,2.33844e-95
-415.7,2.59457e-95
-415.6,2.87869e-95
-415.5,3.19384e-95
-415.4,3.54339e-95
-415.3,3.93111e-95
-415.2,4.36115e-95
-415.1,4.8381e-95
-415,5.36709e-95
-414.9,5.95376e-95
-414.8,6.60439e-95
-414.7,7.32595e-95
-414.6,8.12613e-95
-414.5,9.01349e-95
-414.4,9.9975e-95
-414.3,1.10887e-94
-414.2,1.22986e-94
-414.1,1.36402e-94
-414,1.51278e-94
-413.9,1.67772e-94
-413.8,1.8606e-94
-413.7,2.06336e-94
-413.6,2.28816e-94
-413.5,2.53739e-94
-413.4,2.8137e-94
-413.3,3.12001e-94
-413.2,3.45959e-94
-413.1,3.83603e-94
-413,4.25332e-94
-412.9,4.71589e-94
-412.8,5.22863e-94
-412.7,5.79698e-94
-412.6,6.42695e-94
-412.5,7.1252e-94
-412.4,7.89911e-94
-412.3,8.75686e-94
-412.2,9.70751e-94
-412.1,1.07611e-93
-412,1.19287e-93
-411.9,1.32227e-93
-411.8,1.46567e-93
-411.7,1.62459e-93
-411.6,1.80068e-93
-411.5,1.99582e-93
-411.4,2.21204e-93
-411.3,2.45163e-93
-411.2,2.7171e-93
-411.1,3.01124e-93
-411,3.33714e-93
-410.9,3.69822e-93
-410.8,4.09827e-93
-410.7,4.54148e-93
-410.6,5.03249e-93
-410.5,5.57645e-93
-410.4,6.17905e-93
-410.3,6.8466e-93
-410.2,7.58608e-93
-410.1,8.40522e-93
-410,9.31257e-93
-409.9,1.03176e-92
-409.8,1.14308e-92
-409.7,1.26639e-92
-409.6,1.40295e-92
-409.5,1.55421e-92
-409.4,1.72173e-92
-409.3,1.90726e-92
-409.2,2.11273e-92
-409.1,2.34027e-92
-409,2.59226e-92
-408.9,2.87131e-92
-408.8,3.18031e-92
-408.7,3.52249e-92
-408.6,3.90138e-92
-408.5,4.32092e-92
-408.4,4.78545e-92
-408.3,5.29979e-92
-408.2,5.86927e-92
-408.1,6.49977e-92
-408,7.19783e-92
-407.9,7.97066e-92
-407.8,8.82625e-92
-407.7,9.77343e-92
-407.6,1.0822e-91
-407.5,1.19827e-91
-407.4,1.32677e-91
-407.3,1.469e-91
-407.2,1.62644e-91
-407.1,1.80071e-91
-407,1.99361e-91
-406.9,2.20711e-91
-406.8,2.44341e-91
-406.7,2.70495e-91
-406.6,2.9944e-91
-406.5,3.31475e-91
-406.4,3.66928e-91
-406.3,4.06162e-91
-406.2,4.49581e-91
-406.1,4.97628e-91
-406,5.50796e-91
-405.9,6.0963e-91
-405.8,6.74732e-91
-405.7,7.46766e-91
-405.6,8.26471e-91
-405.5,9.1466e-91
-405.4,1.01223e-90
-405.3,1.12019e-90
-405.2,1.23963e-90
-405.1,1.37176e-90
-405,1.51795e-90
-404.9,1.67967e-90
-404.8,1.85857e-90
-404.7,2.05648e-90
-404.6,2.27541e-90
-404.5,2.51758e-90
-404.4,2.78545e-90
-404.3,3.08175e-90
-404.2,3.40948e-90
-404.1,3.77197e-90
-404,4.17289e-90
-403.9,4.61632e-90
-403.8,5.10673e-90
-403.7,5.64911e-90
-403.6,6.24893e-90
-403.5,6.91226e-90
-403.4,7.64583e-90
-403.3,8.45702e-90
-403.2,9.35405e-90
-403.1,1.0346e-89
-403,1.14428e-89
-402.9,1.26556e-89
-402.8,1.39965e-89
-402.7,1.54792e-89
-402.6,1.71185e-89
-402.5,1.89309e-89
-402.4,2.09347e-89
-402.3,2.31501e-89
-402.2,2.55992e-89
-402.1,2.83067e-89
-402,3.12997e-89
-401.9,3.46084e-89
-401.8,3.82659e-89
-401.7,4.23089e-89
-401.6,4.67778e-89
-401.5,5.17176e-89
-401.4,5.71775e-89
-401.3,6.32122e-89
-401.2,6.98821e-89
-401.1,7.72539e-89
-401,8.54012e-89
-400.9,9.44053e-89
-400.8,1.04356e-88
-400.7,1.15353e-88
-400.6,1.27506e-88
-400.5,1.40935e-88
-400.4,1.55775e-88
-400.3,1.72173e-88
-400.2,1.90292e-88
-400.1,2.10313e-88
-400,2.32435e-88
-399.9,2.56877e-88
-399.8,2.83882e-88
-399.7,3.13719e-88
-399.6,3.46683e-88
-399.5,3.831e-88
-399.4,4.23333e-88
-399.3,4.6778e-88
-399.2,5.16879e-88
-399.1,5.71119e-88
-399,6.31034e-88
-398.9,6.97217e-88
-398.8,7.70323e-88
-398.7,8.51072e-88
-398.6,9.40263e-88
-398.5,1.03877e-87
-398.4,1.14758e-87
-398.3,1.26775e-87
-398.2,1.40047e-87
-398.1,1.54704e-87
-398,1.70891e-87
-397.9,1.88767e-87
-397.8,2.08507e-87
-397.7,2.30307e-87
-397.6,2.54379e-87
-397.5,2.8096e-87
-397.4,3.10311e-87
-397.3,3.42719e-87
-397.2,3.78503e-87
-397.1,4.18013e-87
-397,4.61635e-87
-396.9,5.09797e-87
-396.8,5.62969e-87
-396.7,6.21672e-87
-396.6,6.86478e-87
-396.5,7.58022e-87
-396.4,8.37001e-87
-396.3,9.24185e-87
-396.2,1.02043e-86
-396.1,1.12666e-86
-396,1.24392e-86
-395.9,1.37336e-86
-395.8,1.51622e-86
-395.7,1.6739e-86
-395.6,1.84794e-86
-395.5,2.04001e-86
-395.4,2.252e-86
-395.3,2.48595e-86
-395.2,2.74414e-86
-395.1,3.02907e-86
-395,3.3435e-86
-394.9,3.69048e-86
-394.8,4.07336e-86
-394.7,4.49586e-86
-394.6,4.96205e-86
-394.5,5.47645e-86
-394.4,6.04402e-86
-394.3,6.67025e-86
-394.2,7.36117e-86
-394.1,8.12347e-86
-394,8.96447e-86
-393.9,9.8923e-86
-393.8,1.09159e-85
-393.7,1.20451e-85
-393.6,1.32908e-85
-393.5,1.46649e-85
-393.4,1.61807e-85
-393.3,1.78527e-85
-393.2,1.96971e-85
-393.1,2.17314e-85
-393,2.39752e-85
-392.9,2.645e-85
-392.8,2.91796e-85
-392.7,3.219e-85
-392.6,3.55102e-85
-392.5,3.91718e-85
-392.4,4.32099e-85
-392.3,4.76631e-85
-392.2,5.25739e-85
-392.1,5.79892e-85
-392,6.39607e-85
-391.9,7.05454e-85
-391.8,7.78061e-85
-391.7,8.58118e-85
-391.6,9.4639e-85
-391.5,1.04372e-84
-391.4,1.15102e-84
-391.3,1.26933e-84
-391.2,1.39976e-84
-391.1,1.54355e-84
-391,1.70208e-84
-390.9,1.87683e-84
-390.8,2.06948e-84
-390.7,2.28185e-84
-390.6,2.51595e-84
-390.5,2.77399e-84
-390.4,3.05842e-84
-390.3,3.37193e-84
-390.2,3.71749e-84
-390.1,4.09836e-84
-390,4.51813e-84
-389.9,4.98078e-84
-389.8,5.49066e-84
-389.7,6.05259e-84
-389.6,6.67186e-84
-389.5,7.35431e-84
-389.4,8.10636e-84
-389.3,8.93509e-84
-389.2,9.8483e-84
-389.1,1.08546e-83
-389,1.19634e-83
-388.9,1.31851e-83
-388.8,1.45312e-83
-388.7,1.60144e-83
-388.6,1.76485e-83
-388.5,1.94488e-83
-388.4,2.14323e-83
-388.3,2.36175e-83
-388.2,2.60248e-83
-388.1,2.86768e-83
-388,3.15982e-83
-387.9,3.48163e-83
-387.8,3.83613e-83
-387.7,4.22662e-83
-387.6,4.65673e-83
-387.5,5.13049e-83
-387.4,5.65231e-83
-387.3,6.22704e-83
-387.2,6.86005e-83
-387.1,7.55721e-83
-387,8.32501e-83
-386.9,9.17059e-83
-386.8,1.01018e-82
-386.7,1.11273e-82
-386.6,1.22566e-82
-386.5,1.35002e-82
-386.4,1.48695e-82
-386.3,1.63774e-82
-386.2,1.80377e-82
-386.1,1.98658e-82
-386,2.18787e-82
-385.9,2.40949e-82
-385.8,2.6535e-82
-385.7,2.92214e-82
-385.6,3.2179e-82
-385.5,3.54351e-82
-385.4,3.90196e-82
-385.3,4.29657e-82
-385.2,4.73096e-82
-385.1,5.20915e-82
-385,5.73552e-82
-384.9,6.31493e-82
-384.8,6.95269e-82
-384.7,7.65467e-82
-384.6,8.42732e-82
-384.5,9.27773e-82
-384.4,1.02137e-81
-384.3,1.12438e-81
-384.2,1.23775e-81
-384.1,1.36251e-81
-384,1.49982e-81
-383.9,1.65092e-81
-383.8,1.81719e-81
-383.7,2.00017e-81
-383.6,2.20151e-81
-383.5,2.42306e-81
-383.4,2.66684e-81
-383.3,2.93507e-81
-383.2,3.2302e-81
-383.1,3.55492e-81
-383,3.91218e-81
-382.9,4.30523e-81
-382.8,4.73766e-81
-382.7,5.2134e-81
-382.6,5.73676e-81
-382.5,6.3125e-81
-382.4,6.94585e-81
-382.3,7.64255e-81
-382.2,8.40893e-81
-382.1,9.25192e-81
-382,1.01792e-80
-381.9,1.11991e-80
-381.8,1.23209e-80
-381.7,1.35547e-80
-381.6,1.49117e-80
-381.5,1.64041e-80
-381.4,1.80455e-80
-381.3,1.98505e-80
-381.2,2.18356e-80
-381.1,2.40187e-80
-381,2.64193e-80
-380.9,2.90591e-80
-380.8,3.19619e-80
-380.7,3.51538e-80
-380.6,3.86634e-80
-380.5,4.25224e-80
-380.4,4.67654e-80
-380.3,5.14305e-80
-380.2,5.65595e-80
-380.1,6.21985e-80
-380,6.8398e-80
-379.9,7.52136e-80
-379.8,8.27061e-80
-379.7,9.09429e-80
-379.6,9.99974e-80
-379.5,1.09951e-79
-379.4,1.20892e-79
-379.3,1.32918e-79
-379.2,1.46137e-79
-379.1,1.60667e-79
-379,1.76636e-79
-378.9,1.94189e-79
-378.8,2.1348e-79
-378.7,2.34682e-79
-378.6,2.57983e-79
-378.5,2.83591e-79
-378.4,3.11732e-79
-378.3,3.42658e-79
-378.2,3.76642e-79
-378.1,4.13986e-79
-378,4.55021e-79
-377.9,5.00112e-79
-377.8,5.49657e-79
-377.7,6.04095e-79
-377.6,6.63908e-79
-377.5,7.29626e-79
-377.4,8.01828e-79
-377.3,8.81153e-79
-377.2,9.68302e-79
-377.1,1.06404e-78
-377,1.16922e-78
-376.9,1.28477e-78
-376.8,1.41169e-78
-376.7,1.55112e-78
-376.6,1.70427e-78
-376.5,1.8725e-78
-376.4,2.05729e-78
-376.3,2.26025e-78
-376.2,2.48318e-78
-376.1,2.72802e-78
-376,2.99693e-78
-375.9,3.29227e-78
-375.8,3.61662e-78
-375.7,3.97282e-78
-375.6,4.364e-78
-375.5,4.79357e-78
-375.4,5.2653e-78
-375.3,5.78331e-78
-375.2,6.35212e-78
-375.1,6.9767e-78
-375,7.6625e-78
-374.9,8.41551e-78
-374.8,9.24228e-78
-374.7,1.015e-77
-374.6,1.11466e-77
-374.5,1.22408e-77
-374.4,1.34421e-77
-374.3,1.47608e-77
-374.2,1.62085e-77
-374.1,1.77978e-77
-374,1.95424e-77
-373.9,2.14575e-77
-373.8,2.35597e-77
-373.7,2.58672e-77
-373.6,2.84e-77
-373.5,3.118e-77
-373.4,3.42312e-77
-373.3,3.75802e-77
-373.2,4.12557e-77
-373.1,4.52895e-77
-373,4.97166e-77
-372.9,5.4575e-77
-372.8,5.99067e-77
-372.7,6.57577e-77
-372.6,7.21782e-77
-372.5,7.92238e-77
-372.4,8.69548e-77
-372.3,9.54379e-77
-372.2,1.04746e-76
-372.1,1.14959e-76
-372,1.26165e-76
-371.9,1.38459e-76
-371.8,1.51948e-76
-371.7,1.66747e-76
-371.6,1.82982e-76
-371.5,2.00793e-76
-371.4,2.20333e-76
-371.3,2.41767e-76
-371.2,2.65281e-76
-371.1,2.91074e-76
-371,3.19366e-76
-370.9,3.504e-76
-370.8,3.8444e-76
-370.7,4.21777e-76
-370.6,4.62728e-76
-370.5,5.07642e-76
-370.4,5.56902e-76
-370.3,6.10926e-76
-370.2,6.70175e-76
-370.1,7.35151e-76
-370,8.06407e-76
-369.9,8.84547e-76
-369.8,9.70235e-76
-369.7,1.0642e-75
-369.6,1.16723e-75
-369.5,1.28021e-75
-369.4,1.40408e-75
-369.3,1.53991e-75
-369.2,1.68883e-75
-369.1,1.8521e-75
-369,2.03111e-75
-368.9,2.22737e-75
-368.8,2.44253e-75
-368.7,2.6784e-75
-368.6,2.93698e-75
-368.5,3.22045e-75
-368.4,3.53118e-75
-368.3,3.87181e-75
-368.2,4.24518e-75
-368.1,4.65444e-75
-368,5.10302e-75
-367.9,5.59471e-75
-367.8,6.13361e-75
-367.7,6.72425e-75
-367.6,7.37159e-75
-367.5,8.08104e-75
-367.4,8.85855e-75
-367.3,9.71063e-75
-367.2,1.06444e-74
-367.1,1.16677e-74
-367,1.2789e-74
-366.9,1.40177e-74
-366.8,1.53641e-74
-366.7,1.68394e-74
-366.6,1.84559e-74
-366.5,2.02271e-74
-366.4,2.21676e-74
-366.3,2.42938e-74
-366.2,2.66232e-74
-366.1,2.91753e-74
-366,3.19711e-74
-365.9,3.50341e-74
-365.8,3.83895e-74
-365.7,4.20652e-74
-365.6,4.60917e-74
-365.5,5.05024e-74
-365.4,5.53338e-74
-365.3,6.06258e-74
-365.2,6.64223e-74
-365.1,7.27712e-74
-365,7.9725e-74
-364.9,8.73411e-74
-364.8,9.56823e-74
-364.7,1.04818e-73
-364.6,1.14822e-73
-364.5,1.25778e-73
-364.4,1.37777e-73
-364.3,1.50916e-73
-364.2,1.65304e-73
-364.1,1.81059e-73
-364,1.9831e-73
-363.9,2.172e-73
-363.8,2.37884e-73
-363.7,2.60531e-73
-363.6,2.85326e-73
-363.5,3.12474e-73
-363.4,3.42196e-73
-363.3,3.74736e-73
-363.2,4.10359e-73
-363.1,4.49358e-73
-363,4.92051e-73
-362.9,5.38787e-73
-362.8,5.89947e-73
-362.7,6.45949e-73
-362.6,7.07249e-73
-362.5,7.74348e-73
-362.4,8.4779e-73
-362.3,9.28176e-73
-362.2,1.01616e-72
-362.1,1.11245e-72
-362,1.21784e-72
-361.9,1.33318e-72
-361.8,1.4594e-72
-361.7,1.59754e-72
-361.6,1.74871e-72
-361.5,1.91413e-72
-361.4,2.09516e-72
-361.3,2.29324e-72
-361.2,2.50999e-72
-361.1,2.74715e-72
-361,3.00665e-72
-360.9,3.29059e-72
-360.8,3.60124e-72
-360.7,3.94112e-72
-360.6,4.31298e-72
-360.5,4.7198e-72
-360.4,5.16486e-72
-360.3,5.65175e-72
-360.2,6.18439e-72
-360.1,6.76705e-72
-360,7.40443e-72
-359.9,8.10163e-72
-359.8,8.86427e-72
-359.7,9.69845e-72
-359.6,1.06109e-71
-359.5,1.16088e-71
-359.4,1.27003e-71
-359.3,1.38941e-71
-359.2,1.51997e-71
-359.1,1.66276e-71
-359,1.81892e-71
-358.9,1.98969e-71
-358.8,2.17645e-71
-358.7,2.38067e-71
-358.6,2.60399e-71
-358.5,2.84818e-71
-358.4,3.1152e-71
-358.3,3.40716e-71
-358.2,3.7264e-71
-358.1,4.07545e-71
-358,4.45708e-71
-357.9,4.87432e-71
-357.8,5.33049e-71
-357.7,5.8292e-71
-357.6,6.37442e-71
-357.5,6.97045e-71
-357.4,7.62203e-71
-357.3,8.33431e-71
-357.2,9.11292e-71
-357.1,9.96402e-71
-357,1.08943e-70
-356.9,1.19112e-70
-356.8,1.30227e-70
-356.7,1.42375e-70
-356.6,1.55653e-70
-356.5,1.70164e-70
-356.4,1.86024e-70
-356.3,2.03358e-70
-356.2,2.223e-70
-356.1,2.43001e-70
-356,2.65623e-70
-355.9,2.90344e-70
-355.8,3.17357e-70
-355.7,3.46875e-70
-355.6,3.7913e-70
-355.5,4.14373e-70
-355.4,4.5288e-70
-355.3,4.94954e-70
-355.2,5.40924e-70
-355.1,5.91148e-70
-355,6.46018e-70
-354.9,7.05965e-70
-354.8,7.71455e-70
-354.7,8.42999e-70
-354.6,9.21155e-70
-354.5,1.00653e-69
-354.4,1.09979e-69
-354.3,1.20167e-69
-354.2,1.31295e-69
-354.1,1.43449e-69
-354,1.56725e-69
-353.9,1.71225e-69
-353.8,1.87063e-69
-353.7,2.04359e-69
-353.6,2.2325e-69
-353.5,2.43881e-69
-353.4,2.66412e-69
-353.3,2.91017e-69
-353.2,3.17886e-69
-353.1,3.47228e-69
-353,3.79268e-69
-352.9,4.14254e-69
-352.8,4.52457e-69
-352.7,4.9417e-69
-352.6,5.39716e-69
-352.5,5.89444e-69
-352.4,6.43739e-69
-352.3,7.03017e-69
-352.2,7.67734e-69
-352.1,8.38388e-69
-352,9.15521e-69
-351.9,9.99725e-69
-351.8,1.09165e-68
-351.7,1.19199e-68
-351.6,1.30153e-68
-351.5,1.42109e-68
-351.4,1.5516e-68
-351.3,1.69406e-68
-351.2,1.84954e-68
-351.1,2.01925e-68
-351,2.20447e-68
-350.9,2.40662e-68
-350.8,2.62725e-68
-350.7,2.86803e-68
-350.6,3.1308e-68
-350.5,3.41755e-68
-350.4,3.73048e-68
-350.3,4.07196e-68
-350.2,4.44459e-68
-350.1,4.8512e-68
-350,5.29487e-68
-349.9,5.77897e-68
-349.8,6.30717e-68
-349.7,6.88349e-68
-349.6,7.51227e-68
-349.5,8.19829e-68
-349.4,8.94673e-68
-349.3,9.76325e-68
-349.2,1.0654e-67
-349.1,1.16258e-67
-349,1.26859e-67
-348.9,1.38422e-67
-348.8,1.51037e-67
-348.7,1.64796e-67
-348.6,1.79805e-67
-348.5,1.96176e-67
-348.4,2.14031e-67
-348.3,2.33507e-67
-348.2,2.54747e-67
-348.1,2.77914e-67
-348,3.03179e-67
-347.9,3.30733e-67
-347.8,3.60782e-67
-347.7,3.93551e-67
-347.6,4.29286e-67
-347.5,4.68254e-67
-347.4,5.10746e-67
-347.3,5.57081e-67
-347.2,6.07604e-67
-347.1,6.62692e-67
-347,7.22757e-67
-346.9,7.88246e-67
-346.8,8.59648e-67
-346.7,9.37494e-67
-346.6,1.02236e-66
-346.5,1.11489e-66
-346.4,1.21576e-66
-346.3,1.32572e-66
-346.2,1.44559e-66
-346.1,1.57626e-66
-346,1.7187e-66
-345.9,1.87396e-66
-345.8,2.0432e-66
-345.7,2.22767e-66
-345.6,2.42873e-66
-345.5,2.64787e-66
-345.4,2.88671e-66
-345.3,3.14702e-66
-345.2,3.43071e-66
-345.1,3.73989e-66
-345,4.07682e-66
-344.9,4.444e-66
-344.8,4.84413e-66
-344.7,5.28015e-66
-344.6,5.75528e-66
-344.5,6.273e-66
-344.4,6.83713e-66
-344.3,7.4518e-66
-344.2,8.12152e-66
-344.1,8.85122e-66
-344,9.64623e-66
-343.9,1.05124e-65
-343.8,1.1456e-65
-343.7,1.24841e-65
-343.6,1.3604e-65
-343.5,1.48241e-65
-343.4,1.61532e-65
-343.3,1.7601e-65
-343.2,1.91781e-65
-343.1,2.08959e-65
-343,2.27671e-65
-342.9,2.48052e-65
-342.8,2.70251e-65
-342.7,2.9443e-65
-342.6,3.20763e-65
-342.5,3.49443e-65
-342.4,3.80678e-65
-342.3,4.14694e-65
-342.2,4.51738e-65
-342.1,4.92079e-65
-342,5.3601e-65
-341.9,5.83848e-65
-341.8,6.35939e-65
-341.7,6.92661e-65
-341.6,7.54423e-65
-341.5,8.21671e-65
-341.4,8.94892e-65
-341.3,9.74613e-65
-341.2,1.06141e-64
-341.1,1.15591e-64
-341,1.25879e-64
-340.9,1.37079e-64
-340.8,1.49272e-64
-340.7,1.62545e-64
-340.6,1.76994e-64
-340.5,1.92723e-64
-340.4,2.09845e-64
-340.3,2.28481e-64
-340.2,2.48767e-64
-340.1,2.70847e-64
-340,2.9488e-64
-339.9,3.21037e-64
-339.8,3.49505e-64
-339.7,3.80488e-64
-339.6,4.14208e-64
-339.5,4.50904e-64
-339.4,4.9084e-64
-339.3,5.34299e-64
-339.2,5.81591e-64
-339.1,6.33054e-64
-339,6.89053e-64
-338.9,7.49986e-64
-338.8,8.16288e-64
-338.7,8.88429e-64
-338.6,9.66922e-64
-338.5,1.05232e-63
-338.4,1.14524e-63
-338.3,1.24633e-63
-338.2,1.3563e-63
-338.1,1.47595e-63
-338,1.60611e-63
-337.9,1.7477e-63
-337.8,1.90173e-63
-337.7,2.06928e-63
-337.6,2.25154e-63
-337.5,2.44978e-63
-337.4,2.66542e-63
-337.3,2.89997e-63
-337.2,3.15507e-63
-337.1,3.43254e-63
-337,3.73431e-63
-336.9,4.0625e-63
-336.8,4.41944e-63
-336.7,4.80761e-63
-336.6,5.22974e-63
-336.5,5.6888e-63
-336.4,6.188e-63
-336.3,6.73084e-63
-336.2,7.32111e-63
-336.1,7.96295e-63
-336,8.66084e-63
-335.9,9.41967e-63
-335.8,1.02447e-62
-335.7,1.11418e-62
-335.6,1.2117e-62
-335.5,1.31774e-62
-335.4,1.43301e-62
-335.3,1.55833e-62
-335.2,1.69457e-62
-335.1,1.84267e-62
-335,2.00366e-62
-334.9,2.17867e-62
-334.8,2.3689e-62
-334.7,2.57568e-62
-334.6,2.80044e-62
-334.5,3.04474e-62
-334.4,3.31026e-62
-334.3,3.59885e-62
-334.2,3.9125e-62
-334.1,4.25338e-62
-334,4.62385e-62
-333.9,5.02645e-62
-333.8,5.46398e-62
-333.7,5.93944e-62
-333.6,6.45611e-62
-333.5,7.01755e-62
-333.4,7.62763e-62
-333.3,8.29054e-62
-333.2,9.01083e-62
-333.1,9.79346e-62
-333,1.06438e-61
-332.9,1.15677e-61
-332.8,1.25714e-61
-332.7,1.3662e-61
-332.6,1.48467e-61
-332.5,1.61338e-61
-332.4,1.7532e-61
-332.3,1.90509e-61
-332.2,2.07009e-61
-332.1,2.24932e-61
-332,2.44401e-61
-331.9,2.65549e-61
-331.8,2.88519e-61
-331.7,3.13469e-61
-331.6,3.40567e-61
-331.5,3.69999e-61
-331.4,4.01964e-61
-331.3,4.3668e-61
-331.2,4.74382e-61
-331.1,5.15326e-61
-331,5.5979e-61
-330.9,6.08076e-61
-330.8,6.6051e-61
-330.7,7.17447e-61
-330.6,7.79274e-61
-330.5,8.46407e-61
-330.4,9.193e-61
-330.3,9.98446e-61
-330.2,1.08438e-60
-330.1,1.17768e-60
-330,1.27897e-60
-329.9,1.38895e-60
-329.8,1.50834e-60
-329.7,1.63795e-60
-329.6,1.77865e-60
-329.5,1.9314e-60
-329.4,2.09721e-60
-329.3,2.2772e-60
-329.2,2.47257e-60
-329.1,2.68463e-60
-329,2.91482e-60
-328.9,3.16466e-60
-328.8,3.43582e-60
-328.7,3.73014e-60
-328.6,4.04955e-60
-328.5,4.39622e-60
-328.4,4.77244e-60
-328.3,5.18072e-60
-328.2,5.6238e-60
-328.1,6.10461e-60
-328,6.62637e-60
-327.9,7.19254e-60
-327.8,7.80689e-60
-327.7,8.47351e-60
-327.6,9.19681e-60
-327.5,9.98161e-60
-327.4,1.08331e-59
-327.3,1.17569e-59
-327.2,1.27593e-59
-327.1,1.38467e-59
-327,1.50264e-59
-326.9,1.63062e-59
-326.8,1.76946e-59
-326.7,1.92007e-59
-326.6,2.08344e-59
-326.5,2.26067e-59
-326.4,2.4529e-59
-326.3,2.66142e-59
-326.2,2.88759e-59
-326.1,3.1329e-59
-326,3.39897e-59
-325.9,3.68754e-59
-325.8,4.00051e-59
-325.7,4.33994e-59
-325.6,4.70804e-59
-325.5,5.10724e-59
-325.4,5.54015e-59
-325.3,6.00961e-59
-325.2,6.51868e-59
-325.1,7.0707e-59
-325,7.66927e-59
-324.9,8.31831e-59
-324.8,9.02205e-59
-324.7,9.78509e-59
-324.6,1.06124e-58
-324.5,1.15093e-58
-324.4,1.24818e-58
-324.3,1.35361e-58
-324.2,1.46791e-58
-324.1,1.59181e-58
-324,1.72614e-58
-323.9,1.87175e-58
-323.8,2.0296e-58
-323.7,2.2007e-58
-323.6,2.38616e-58
-323.5,2.5872e-58
-323.4,2.80509e-58
-323.3,3.04127e-58
-323.2,3.29724e-58
-323.1,3.57468e-58
-323,3.87535e-58
-322.9,4.20122e-58
-322.8,4.55437e-58
-322.7,4.93708e-58
-322.6,5.35182e-58
-322.5,5.80126e-58
-322.4,6.28827e-58
-322.3,6.81601e-58
-322.2,7.38785e-58
-322.1,8.00747e-58
-322,8.67883e-58
-321.9,9.40625e-58
-321.8,1.01944e-57
-321.7,1.10483e-57
-321.6,1.19734e-57
-321.5,1.29756e-57
-321.4,1.40614e-57
-321.3,1.52377e-57
-321.2,1.6512e-57
-321.1,1.78924e-57
-321,1.93877e-57
-320.9,2.10074e-57
-320.8,2.27619e-57
-320.7,2.46623e-57
-320.6,2.67207e-57
-320.5,2.89501e-57
-320.4,3.13648e-57
-320.3,3.39801e-57
-320.2,3.68125e-57
-320.1,3.988e-57
-320,4.3202e-57
-319.9,4.67996e-57
-319.8,5.06955e-57
-319.7,5.49143e-57
-319.6,5.94828e-57
-319.5,6.44297e-57
-319.4,6.97862e-57
-319.3,7.55862e-57
-319.2,8.18662e-57
-319.1,8.86658e-57
-319,9.60277e-57
-318.9,1.03998e-56
-318.8,1.12628e-56
-318.7,1.2197e-56
-318.6,1.32084e-56
-318.5,1.43033e-56
-318.4,1.54886e-56
-318.3,1.67716e-56
-318.2,1.81606e-56
-318.1,1.9664e-56
-318,2.12914e-56
-317.9,2.30528e-56
-317.8,2.49594e-56
-317.7,2.7023e-56
-317.6,2.92565e-56
-317.5,3.16738e-56
-317.4,3.42899e-56
-317.3,3.71212e-56
-317.2,4.01853e-56
-317.1,4.35012e-56
-317,4.70896e-56
-316.9,5.09726e-56
-316.8,5.51745e-56
-316.7,5.97213e-56
-316.6,6.46412e-56
-316.5,6.99646e-56
-316.4,7.57245e-56
-316.3,8.19565e-56
-316.2,8.86993e-56
-316.1,9.59943e-56
-316,1.03887e-55
-315.9,1.12425e-55
-315.8,1.21663e-55
-315.7,1.31656e-55
-315.6,1.42466e-55
-315.5,1.5416e-55
-315.4,1.66809e-55
-315.3,1.80492e-55
-315.2,1.95293e-55
-315.1,2.11302e-55
-315,2.28618e-55
-314.9,2.47346e-55
-314.8,2.67602e-55
-314.7,2.8951e-55
-314.6,3.13203e-55
-314.5,3.38827e-55
-314.4,3.66538e-55
-314.3,3.96505e-55
-314.2,4.28912e-55
-314.1,4.63956e-55
-314,5.0185e-55
-313.9,5.42826e-55
-313.8,5.87133e-55
-313.7,6.35041e-55
-313.6,6.8684e-55
-313.5,7.42846e-55
-313.4,8.03399e-55
-313.3,8.68866e-55
-313.2,9.39645e-55
-313.1,1.01616e-54
-313,1.09889e-54
-312.9,1.18831e-54
-312.8,1.28498e-54
-312.7,1.38949e-54
-312.6,1.50245e-54
-312.5,1.62455e-54
-312.4,1.75654e-54
-312.3,1.8992e-54
-312.2,2.0534e-54
-312.1,2.22006e-54
-312,2.40019e-54
-311.9,2.59486e-54
-311.8,2.80526e-54
-311.7,3.03264e-54
-311.6,3.27837e-54
-311.5,3.54392e-54
-311.4,3.83089e-54
-311.3,4.14099e-54
-311.2,4.47607e-54
-311.1,4.83816e-54
-311,5.2294e-54
-310.9,5.65214e-54
-310.8,6.1089e-54
-310.7,6.6024e-54
-310.6,7.1356e-54
-310.5,7.71166e-54
-310.4,8.33402e-54
-310.3,9.00639e-54
-310.2,9.73275e-54
-310.1,1.05174e-53
-310,1.13651e-53
-309.9,1.22808e-53
-309.8,1.32699e-53
-309.7,1.43383e-53
-309.6,1.54924e-53
-309.5,1.67389e-53
-309.4,1.80852e-53
-309.3,1.95394e-53
-309.2,2.111e-53
-309.1,2.28062e-53
-309,2.46382e-53
-308.9,2.66166e-53
-308.8,2.87531e-53
-308.7,3.10604e-53
-308.6,3.3552e-53
-308.5,3.62426e-53
