E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
228.512,0.996087,7.77348e-21,1.59963e-19,5.96422e-19,4.84865e-19,1.24902e-18,7.80401e-21,1.60591e-19,5.98765e-19,4.86769e-19,2.28512
228.555,0.996089,7.72376e-21,1.57702e-19,5.87329e-19,4.77888e-19,1.23064e-18,7.75409e-21,1.58322e-19,5.89635e-19,4.79765e-19,2.28555
228.599,0.996091,7.5759e-21,1.55573e-19,5.7857e-19,4.7061e-19,1.21233e-18,7.60563e-21,1.56183e-19,5.80841e-19,4.72457e-19,2.28599
228.642,0.996092,7.37037e-21,1.53086e-19,5.69902e-19,4.64451e-19,1.19481e-18,7.39928e-21,1.53686e-19,5.72138e-19,4.66273e-19,2.28642
228.686,0.996094,7.33689e-21,1.50917e-19,5.61492e-19,4.57005e-19,1.17675e-18,7.36566e-21,1.51509e-19,5.63693e-19,4.58797e-19,2.28686
228.729,0.996096,7.24118e-21,1.48717e-19,5.52823e-19,4.49516e-19,1.1583e-18,7.26956e-21,1.49299e-19,5.5499e-19,4.51278e-19,2.28729
228.773,0.996098,7.05297e-21,1.46512e-19,5.44653e-19,4.43673e-19,1.14189e-18,7.0806e-21,1.47086e-19,5.46786e-19,4.45411e-19,2.28773
228.816,0.9961,7.00485e-21,1.43998e-19,5.36608e-19,4.36765e-19,1.12438e-18,7.03228e-21,1.44561e-19,5.38709e-19,4.38475e-19,2.28816
228.859,0.996101,6.96841e-21,1.42073e-19,5.28411e-19,4.30314e-19,1.10777e-18,6.99569e-21,1.42629e-19,5.30479e-19,4.31999e-19,2.28859
228.903,0.996103,6.74304e-21,1.40169e-19,5.20489e-19,4.23884e-19,1.09128e-18,6.76941e-21,1.40717e-19,5.22525e-19,4.25542e-19,2.28903
228.946,0.996105,6.69368e-21,1.37693e-19,5.13078e-19,4.17224e-19,1.07469e-18,6.71985e-21,1.38231e-19,5.15085e-19,4.18855e-19,2.28946
228.99,0.996107,6.65226e-21,1.35822e-19,5.05397e-19,4.11742e-19,1.05961e-18,6.67826e-21,1.36353e-19,5.07372e-19,4.13351e-19,2.2899
229.033,0.996109,6.46641e-21,1.33599e-19,4.97671e-19,4.05355e-19,1.04309e-18,6.49167e-21,1.34121e-19,4.99615e-19,4.06939e-19,2.29033
229.077,0.996111,6.37355e-21,1.31999e-19,4.90257e-19,3.99146e-19,1.02778e-18,6.39844e-21,1.32514e-19,4.92171e-19,4.00705e-19,2.29077
229.12,0.996112,6.35262e-21,1.29503e-19,4.83022e-19,3.93223e-19,1.0121e-18,6.37741e-21,1.30008e-19,4.84907e-19,3.94758e-19,2.2912
229.164,0.996114,6.18893e-21,1.28333e-19,4.75646e-19,3.87472e-19,9.97641e-19,6.21308e-21,1.28834e-19,4.77502e-19,3.88983e-19,2.29164
229.207,0.996116,6.06684e-21,1.26068e-19,4.6866e-19,3.81648e-19,9.82443e-19,6.09049e-21,1.2656e-19,4.70488e-19,3.83136e-19,2.29207
229.251,0.996118,6.08743e-21,1.24074e-19,4.61642e-19,3.75782e-19,9.67586e-19,6.11116e-21,1.24558e-19,4.63441e-19,3.77246e-19,2.29251
229.294,0.99612,5.92702e-21,1.22254e-19,4.54545e-19,3.70127e-19,9.52854e-19,5.95011e-21,1.22731e-19,4.56316e-19,3.71569e-19,2.29294
229.338,0.996122,5.79284e-21,1.20454e-19,4.47927e-19,3.64585e-19,9.3876e-19,5.8154e-21,1.20923e-19,4.49671e-19,3.66005e-19,2.29338
229.381,0.996123,5.74418e-21,1.18694e-19,4.41261e-19,3.59281e-19,9.2498e-19,5.76653e-21,1.19156e-19,4.42978e-19,3.60679e-19,2.29381
229.425,0.996125,5.69606e-21,1.16653e-19,4.34685e-19,3.53719e-19,9.10753e-19,5.71822e-21,1.17107e-19,4.36376e-19,3.55094e-19,2.29425
229.468,0.996127,5.54335e-21,1.15256e-19,4.28353e-19,3.48315e-19,8.97468e-19,5.56491e-21,1.15704e-19,4.30019e-19,3.4967e-19,2.29468
229.512,0.996129,5.46411e-21,1.13285e-19,4.21457e-19,3.43338e-19,8.83544e-19,5.48534e-21,1.13725e-19,4.23095e-19,3.44672e-19,2.29512
229.555,0.996131,5.49007e-21,1.11745e-19,4.15414e-19,3.37974e-19,8.70622e-19,5.5114e-21,1.12179e-19,4.17027e-19,3.39287e-19,2.29555
229.599,0.996132,5.33218e-21,1.10614e-19,4.09411e-19,3.33309e-19,8.58666e-19,5.35288e-21,1.11044e-19,4.11e-19,3.34603e-19,2.29599
229.642,0.996134,5.23656e-21,1.08511e-19,4.03091e-19,3.28043e-19,8.44881e-19,5.25688e-21,1.08932e-19,4.04655e-19,3.29316e-19,2.29642
229.686,0.996136,5.21352e-21,1.06449e-19,3.97124e-19,3.22951e-19,8.31737e-19,5.23374e-21,1.06862e-19,3.98665e-19,3.24203e-19,2.29686
229.729,0.996138,5.10802e-21,1.05078e-19,3.91149e-19,3.18535e-19,8.19871e-19,5.12783e-21,1.05485e-19,3.92666e-19,3.1977e-19,2.29729
229.773,0.99614,4.97591e-21,1.03702e-19,3.85186e-19,3.13621e-19,8.07485e-19,4.99519e-21,1.04104e-19,3.86679e-19,3.14836e-19,2.29773
229.816,0.996141,4.97116e-21,1.02105e-19,3.79838e-19,3.08702e-19,7.95615e-19,4.99042e-21,1.025e-19,3.81309e-19,3.09898e-19,2.29816
229.86,0.996143,4.8944e-21,9.96426e-20,3.73777e-19,3.04398e-19,7.82712e-19,4.91335e-21,1.00028e-19,3.75224e-19,3.05577e-19,2.2986
229.903,0.996145,4.75357e-21,9.92765e-20,3.68267e-19,2.99545e-19,7.71843e-19,4.77197e-21,9.96607e-20,3.69692e-19,3.00705e-19,2.29903
229.947,0.996147,4.71373e-21,9.75642e-20,3.62916e-19,2.95006e-19,7.602e-19,4.73196e-21,9.79416e-20,3.6432e-19,2.96148e-19,2.29947
229.991,0.996149,4.69787e-21,9.60869e-20,3.57325e-19,2.90792e-19,7.48902e-19,4.71604e-21,9.64584e-20,3.58706e-19,2.91916e-19,2.29991
230.034,0.99615,4.58448e-21,9.50906e-20,3.52303e-19,2.86684e-19,7.38662e-19,4.6022e-21,9.54581e-20,3.53665e-19,2.87792e-19,2.30034
230.078,0.996152,4.51721e-21,9.33839e-20,3.46559e-19,2.82249e-19,7.26709e-19,4.53466e-21,9.37446e-20,3.47898e-19,2.83339e-19,2.30078
230.121,0.996154,4.4418e-21,9.17889e-20,3.41544e-19,2.78408e-19,7.16183e-19,4.45895e-21,9.21432e-20,3.42863e-19,2.79483e-19,2.30121
230.165,0.996156,4.37195e-21,9.06912e-20,3.3658e-19,2.73911e-19,7.05554e-19,4.38882e-21,9.10412e-20,3.37879e-19,2.74968e-19,2.30165
230.208,0.996158,4.30874e-21,8.92786e-20,3.31631e-19,2.69597e-19,6.94815e-19,4.32536e-21,8.96229e-20,3.3291e-19,2.70637e-19,2.30208
230.252,0.996159,4.29927e-21,8.78313e-20,3.26236e-19,2.6573e-19,6.84096e-19,4.31585e-21,8.817e-20,3.27494e-19,2.66754e-19,2.30252
230.296,0.996161,4.1787e-21,8.65949e-20,3.21929e-19,2.62089e-19,6.74791e-19,4.1948e-21,8.69286e-20,3.23169e-19,2.63099e-19,2.30296
230.339,0.996163,4.0681e-21,8.53781e-20,3.16803e-19,2.5785e-19,6.64099e-19,4.08377e-21,8.5707e-20,3.18023e-19,2.58844e-19,2.30339
230.383,0.996165,4.05981e-21,8.39647e-20,3.12086e-19,2.53769e-19,6.53879e-19,4.07544e-21,8.4288e-20,3.13287e-19,2.54746e-19,2.30383
230.426,0.996167,4.04361e-21,8.28555e-20,3.07358e-19,2.49817e-19,6.44074e-19,4.05917e-21,8.31743e-20,3.08541e-19,2.50778e-19,2.30426
230.47,0.996168,3.93226e-21,8.15329e-20,3.02896e-19,2.4691e-19,6.35272e-19,3.94738e-21,8.18465e-20,3.04061e-19,2.4786e-19,2.3047
230.514,0.99617,3.91615e-21,8.0231e-20,2.98235e-19,2.42813e-19,6.25195e-19,3.93121e-21,8.05394e-20,2.99382e-19,2.43746e-19,2.30514
230.557,0.996172,3.8301e-21,7.90674e-20,2.93854e-19,2.39111e-19,6.15863e-19,3.84482e-21,7.93712e-20,2.94983e-19,2.4003e-19,2.30557
230.601,0.996174,3.75766e-21,7.79966e-20,2.89381e-19,2.35235e-19,6.0637e-19,3.7721e-21,7.82962e-20,2.90492e-19,2.36138e-19,2.30601
230.644,0.996176,3.73514e-21,7.68717e-20,2.85189e-19,2.31667e-19,5.97463e-19,3.74948e-21,7.71669e-20,2.86284e-19,2.32556e-19,2.30644
230.688,0.996177,3.6824e-21,7.56898e-20,2.80913e-19,2.28687e-19,5.88972e-19,3.69653e-21,7.59803e-20,2.81991e-19,2.29564e-19,2.30688
230.732,0.996179,3.58807e-21,7.42983e-20,2.76643e-19,2.25195e-19,5.79724e-19,3.60183e-21,7.45833e-20,2.77704e-19,2.26059e-19,2.30732
230.775,0.996181,3.55385e-21,7.34229e-20,2.72466e-19,2.2199e-19,5.71433e-19,3.56747e-21,7.37044e-20,2.7351e-19,2.22841e-19,2.30775
230.819,0.996183,3.52158e-21,7.23718e-20,2.68619e-19,2.18029e-19,5.62542e-19,3.53507e-21,7.26491e-20,2.69649e-19,2.18865e-19,2.30819
230.863,0.996184,3.47148e-21,7.12186e-20,2.64471e-19,2.1532e-19,5.54481e-19,3.48478e-21,7.14914e-20,2.65484e-19,2.16145e-19,2.30863
230.906,0.996186,3.36069e-21,7.00802e-20,2.60467e-19,2.12066e-19,5.45974e-19,3.37355e-21,7.03485e-20,2.61464e-19,2.12878e-19,2.30906
230.95,0.996188,3.38577e-21,6.89589e-20,2.56657e-19,2.08886e-19,5.37887e-19,3.39872e-21,6.92228e-20,2.57639e-19,2.09685e-19,2.3095
230.993,0.99619,3.32111e-21,6.80531e-20,2.52885e-19,2.05336e-19,5.29594e-19,3.33381e-21,6.83134e-20,2.53852e-19,2.06121e-19,2.30993
231.037,0.996192,3.23158e-21,6.71567e-20,2.4931e-19,2.02602e-19,5.223e-19,3.24393e-21,6.74134e-20,2.50263e-19,2.03376e-19,2.31037
231.081,0.996193,3.20101e-21,6.60831e-20,2.45059e-19,1.99461e-19,5.13804e-19,3.21324e-21,6.63356e-20,2.45995e-19,2.00223e-19,2.31081
231.124,0.996195,3.16387e-21,6.50491e-20,2.41591e-19,1.96622e-19,5.06426e-19,3.17595e-21,6.52975e-20,2.42514e-19,1.97373e-19,2.31124
231.168,0.996197,3.09886e-21,6.42585e-20,2.38117e-19,1.93679e-19,4.99154e-19,3.11069e-21,6.45038e-20,2.39026e-19,1.94419e-19,2.31168
231.212,0.996199,3.07604e-21,6.31953e-20,2.34485e-19,1.91179e-19,4.91936e-19,3.08778e-21,6.34364e-20,2.3538e-19,1.91909e-19,2.31212
231.255,0.9962,3.06381e-21,6.22026e-20,2.3112e-19,1.87831e-19,4.84218e-19,3.0755e-21,6.24398e-20,2.32002e-19,1.88548e-19,2.31255
231.299,0.996202,2.96671e-21,6.11469e-20,2.27709e-19,1.85047e-19,4.76869e-19,2.97802e-21,6.138e-20,2.28577e-19,1.85752e-19,2.31299
231.343,0.996204,2.93608e-21,6.04659e-20,2.2416e-19,1.82252e-19,4.69814e-19,2.94727e-21,6.06963e-20,2.25014e-19,1.82947e-19,2.31343
231.386,0.996206,2.91139e-21,5.94599e-20,2.20769e-19,1.79585e-19,4.62725e-19,2.92248e-21,5.96864e-20,2.2161e-19,1.80269e-19,2.31386
231.43,0.996207,2.84759e-21,5.86032e-20,2.17527e-19,1.77002e-19,4.55979e-19,2.85843e-21,5.88263e-20,2.18355e-19,1.77675e-19,2.3143
231.474,0.996209,2.79858e-21,5.78139e-20,2.14174e-19,1.74135e-19,4.48921e-19,2.80923e-21,5.80339e-20,2.14989e-19,1.74797e-19,2.31474
231.518,0.996211,2.78589e-21,5.68472e-20,2.11088e-19,1.72039e-19,4.4276e-19,2.79649e-21,5.70634e-20,2.11891e-19,1.72693e-19,2.31518
231.561,0.996213,2.7344e-21,5.60386e-20,2.07901e-19,1.68761e-19,4.35434e-19,2.74479e-21,5.62516e-20,2.08691e-19,1.69402e-19,2.31561
231.605,0.996215,2.6739e-21,5.52928e-20,2.04849e-19,1.66304e-19,4.2912e-19,2.68406e-21,5.55029e-20,2.05627e-19,1.66936e-19,2.31605
231.649,0.996216,2.64164e-21,5.43614e-20,2.01791e-19,1.63858e-19,4.22652e-19,2.65168e-21,5.45679e-20,2.02558e-19,1.6448e-19,2.31649
231.692,0.996218,2.66171e-21,5.34971e-20,1.98781e-19,1.6179e-19,4.16729e-19,2.67181e-21,5.37002e-20,1.99536e-19,1.62404e-19,2.31692
231.736,0.99622,2.53282e-21,5.27213e-20,1.95816e-19,1.59399e-19,4.10469e-19,2.54243e-21,5.29213e-20,1.96559e-19,1.60004e-19,2.31736
231.78,0.996222,2.54812e-21,5.20229e-20,1.92728e-19,1.56857e-19,4.04156e-19,2.55778e-21,5.22202e-20,1.93459e-19,1.57452e-19,2.3178
231.824,0.996223,2.54888e-21,5.10517e-20,1.89904e-19,1.54068e-19,3.97572e-19,2.55855e-21,5.12452e-20,1.90624e-19,1.54652e-19,2.31824
231.867,0.996225,2.43185e-21,5.03226e-20,1.87114e-19,1.52101e-19,3.91969e-19,2.44107e-21,5.05133e-20,1.87823e-19,1.52677e-19,2.31867
231.911,0.996227,2.40469e-21,4.97325e-20,1.84178e-19,1.49944e-19,3.86259e-19,2.41379e-21,4.99208e-20,1.84875e-19,1.50512e-19,2.31911
231.955,0.996229,2.41787e-21,4.91012e-20,1.81631e-19,1.47415e-19,3.80565e-19,2.42702e-21,4.92871e-20,1.82318e-19,1.47973e-19,2.31955
231.999,0.99623,2.36794e-21,4.80161e-20,1.78776e-19,1.45208e-19,3.74369e-19,2.3769e-21,4.81978e-20,1.79453e-19,1.45758e-19,2.31999
232.042,0.996232,2.29745e-21,4.73529e-20,1.76095e-19,1.43116e-19,3.68861e-19,2.30614e-21,4.7532e-20,1.76761e-19,1.43657e-19,2.32042
232.086,0.996234,2.29542e-21,4.67136e-20,1.73613e-19,1.41043e-19,3.63665e-19,2.3041e-21,4.68902e-20,1.7427e-19,1.41576e-19,2.32086
232.13,0.996235,2.24985e-21,4.61674e-20,1.70947e-19,1.39402e-19,3.58766e-19,2.25836e-21,4.63418e-20,1.71593e-19,1.39928e-19,2.3213
232.174,0.996237,2.1785e-21,4.53596e-20,1.68371e-19,1.36844e-19,3.52753e-19,2.18673e-21,4.55309e-20,1.69007e-19,1.37361e-19,2.32174
232.217,0.996239,2.21355e-21,4.4617e-20,1.65763e-19,1.3474e-19,3.47334e-19,2.22191e-21,4.47854e-20,1.66389e-19,1.35249e-19,2.32217
232.261,0.996241,2.16206e-21,4.39727e-20,1.63448e-19,1.32782e-19,3.42365e-19,2.17022e-21,4.41386e-20,1.64065e-19,1.33283e-19,2.32261
232.305,0.996243,2.07971e-21,4.33441e-20,1.60975e-19,1.30873e-19,3.37272e-19,2.08755e-21,4.35075e-20,1.61582e-19,1.31367e-19,2.32305
232.349,0.996244,2.10189e-21,4.27766e-20,1.58495e-19,1.28912e-19,3.32285e-19,2.10981e-21,4.29379e-20,1.59092e-19,1.29398e-19,2.32349
232.392,0.996246,2.07282e-21,4.20331e-20,1.5612e-19,1.26743e-19,3.26969e-19,2.08063e-21,4.21914e-20,1.56708e-19,1.27221e-19,2.32392
232.436,0.996248,2.02323e-21,4.13541e-20,1.53915e-19,1.25177e-19,3.22469e-19,2.03085e-21,4.15098e-20,1.54495e-19,1.25649e-19,2.32436
232.48,0.99625,1.97812e-21,4.08374e-20,1.51494e-19,1.23192e-19,3.17501e-19,1.98557e-21,4.09912e-20,1.52064e-19,1.23656e-19,2.3248
232.524,0.996251,2.01465e-21,4.02689e-20,1.49206e-19,1.21401e-19,3.1289e-19,2.02223e-21,4.04205e-20,1.49768e-19,1.21857e-19,2.32524
232.568,0.996253,1.93681e-21,3.97262e-20,1.47005e-19,1.19541e-19,3.08209e-19,1.9441e-21,3.98757e-20,1.47558e-19,1.1999e-19,2.32568
232.611,0.996255,1.89796e-21,3.89475e-20,1.44743e-19,1.17827e-19,3.03416e-19,1.90509e-21,3.90939e-20,1.45287e-19,1.1827e-19,2.32611
232.655,0.996257,1.88874e-21,3.85077e-20,1.4261e-19,1.15909e-19,2.98916e-19,1.89584e-21,3.86524e-20,1.43146e-19,1.16345e-19,2.32655
232.699,0.996258,1.87289e-21,3.78881e-20,1.40562e-19,1.14004e-19,2.94327e-19,1.87992e-21,3.80304e-20,1.4109e-19,1.14433e-19,2.32699
232.743,0.99626,1.80151e-21,3.74765e-20,1.38285e-19,1.12568e-19,2.90131e-19,1.80828e-21,3.76171e-20,1.38804e-19,1.12991e-19,2.32743
232.787,0.996262,1.80732e-21,3.6691e-20,1.36376e-19,1.10725e-19,2.85599e-19,1.8141e-21,3.68286e-20,1.36887e-19,1.11141e-19,2.32787
232.83,0.996264,1.78945e-21,3.62422e-20,1.34319e-19,1.09042e-19,2.81393e-19,1.79616e-21,3.63781e-20,1.34823e-19,1.09451e-19,2.3283
232.874,0.996265,1.71778e-21,3.55148e-20,1.32517e-19,1.07539e-19,2.77289e-19,1.72422e-21,3.56479e-20,1.33014e-19,1.07942e-19,2.32874
232.918,0.996267,1.70893e-21,3.51301e-20,1.30233e-19,1.05862e-19,2.72935e-19,1.71534e-21,3.52617e-20,1.30721e-19,1.06259e-19,2.32918
232.962,0.996269,1.70783e-21,3.46291e-20,1.28439e-19,1.04219e-19,2.68995e-19,1.71423e-21,3.47587e-20,1.2892e-19,1.04609e-19,2.32962
233.006,0.996271,1.65467e-21,3.40201e-20,1.26329e-19,1.02724e-19,2.64728e-19,1.66086e-21,3.41475e-20,1.26802e-19,1.03109e-19,2.33006
233.05,0.996272,1.64091e-21,3.34483e-20,1.24577e-19,1.0117e-19,2.60836e-19,1.64705e-21,3.35734e-20,1.25043e-19,1.01548e-19,2.3305
233.093,0.996274,1.64372e-21,3.31897e-20,1.22656e-19,9.95878e-20,2.57077e-19,1.64986e-21,3.33139e-20,1.23115e-19,9.99602e-20,2.33093
233.137,0.996276,1.58784e-21,3.25285e-20,1.20984e-19,9.82503e-20,2.53351e-19,1.59377e-21,3.26501e-20,1.21437e-19,9.86176e-20,2.33137
233.181,0.996278,1.55033e-21,3.21291e-20,1.19011e-19,9.66533e-20,2.49344e-19,1.55612e-21,3.22491e-20,1.19456e-19,9.70144e-20,2.33181
233.225,0.996279,1.56126e-21,3.15671e-20,1.172e-19,9.5184e-20,2.45513e-19,1.56709e-21,3.1685e-20,1.17638e-19,9.55395e-20,2.33225
233.269,0.996281,1.53394e-21,3.11412e-20,1.15516e-19,9.38371e-20,2.42029e-19,1.53966e-21,3.12575e-20,1.15948e-19,9.41873e-20,2.33269
233.313,0.996283,1.49649e-21,3.06995e-20,1.13773e-19,9.25499e-20,2.38519e-19,1.50207e-21,3.0814e-20,1.14198e-19,9.28952e-20,2.33313
233.357,0.996285,1.47878e-21,3.02869e-20,1.12093e-19,9.12147e-20,2.35073e-19,1.48429e-21,3.03998e-20,1.12511e-19,9.15548e-20,2.33357
233.401,0.996286,1.46835e-21,2.97384e-20,1.10404e-19,8.97876e-20,2.31399e-19,1.47382e-21,2.98493e-20,1.10816e-19,9.01223e-20,2.33401
233.444,0.996288,1.40451e-21,2.92208e-20,1.087e-19,8.81663e-20,2.27492e-19,1.40974e-21,2.93297e-20,1.09105e-19,8.84948e-20,2.33444
233.488,0.99629,1.40569e-21,2.87664e-20,1.07091e-19,8.7236e-20,2.24499e-19,1.41093e-21,2.88736e-20,1.07489e-19,8.75608e-20,2.33488
233.532,0.996292,1.3904e-21,2.85434e-20,1.05587e-19,8.57522e-20,2.21273e-19,1.39557e-21,2.86497e-20,1.0598e-19,8.60714e-20,2.33532
233.576,0.996293,1.36595e-21,2.81017e-20,1.03948e-19,8.44045e-20,2.17821e-19,1.37103e-21,2.82063e-20,1.04335e-19,8.47186e-20,2.33576
233.62,0.996295,1.33917e-21,2.75612e-20,1.02412e-19,8.32959e-20,2.14608e-19,1.34415e-21,2.76637e-20,1.02793e-19,8.36057e-20,2.3362
233.664,0.996297,1.35137e-21,2.705e-20,1.00838e-19,8.20932e-20,2.11333e-19,1.35639e-21,2.71505e-20,1.01213e-19,8.23984e-20,2.33664
233.708,0.996298,1.28711e-21,2.69018e-20,9.93234e-20,8.0708e-20,2.0822e-19,1.2919e-21,2.70018e-20,9.96924e-20,8.10079e-20,2.33708
233.752,0.9963,1.29829e-21,2.63314e-20,9.78098e-20,7.9269e-20,2.04709e-19,1.30311e-21,2.64292e-20,9.8173e-20,7.95634e-20,2.33752
233.796,0.996302,1.27613e-21,2.60326e-20,9.65614e-20,7.85319e-20,2.02402e-19,1.28087e-21,2.61292e-20,9.69198e-20,7.88234e-20,2.33796
233.84,0.996304,1.26021e-21,2.55898e-20,9.48802e-20,7.71626e-20,1.98893e-19,1.26489e-21,2.56847e-20,9.52322e-20,7.74489e-20,2.3384
233.883,0.996305,1.19922e-21,2.5224e-20,9.3543e-20,7.57742e-20,1.9574e-19,1.20367e-21,2.53176e-20,9.38899e-20,7.60552e-20,2.33883
233.927,0.996307,1.2277e-21,2.49812e-20,9.21068e-20,7.4762e-20,1.93078e-19,1.23225e-21,2.50738e-20,9.24482e-20,7.50391e-20,2.33927
233.971,0.996309,1.21905e-21,2.45106e-20,9.0754e-20,7.35948e-20,1.90079e-19,1.22357e-21,2.46014e-20,9.10903e-20,7.38675e-20,2.33971
234.015,0.99631,1.16764e-21,2.42173e-20,8.92911e-20,7.25226e-20,1.87199e-19,1.17196e-21,2.4307e-20,8.96217e-20,7.27911e-20,2.34015
234.059,0.996312,1.16559e-21,2.37137e-20,8.80834e-20,7.14117e-20,1.84374e-19,1.1699e-21,2.38014e-20,8.84095e-20,7.1676e-20,2.34059
234.103,0.996314,1.14189e-21,2.33035e-20,8.67382e-20,7.06309e-20,1.81814e-19,1.14611e-21,2.33897e-20,8.70591e-20,7.08922e-20,2.34103
234.147,0.996316,1.10876e-21,2.30486e-20,8.54986e-20,6.92504e-20,1.78906e-19,1.11286e-21,2.31339e-20,8.58147e-20,6.95065e-20,2.34147
234.191,0.996317,1.10458e-21,2.26399e-20,8.41833e-20,6.86613e-20,1.76589e-19,1.10866e-21,2.27236e-20,8.44944e-20,6.89151e-20,2.34191
234.235,0.996319,1.10226e-21,2.2255e-20,8.28911e-20,6.73719e-20,1.7362e-19,1.10633e-21,2.23372e-20,8.31973e-20,6.76208e-20,2.34235
234.279,0.996321,1.06318e-21,2.21105e-20,8.17014e-20,6.62303e-20,1.71105e-19,1.0671e-21,2.21922e-20,8.20031e-20,6.64749e-20,2.34279
234.323,0.996322,1.0452e-21,2.1699e-20,8.04936e-20,6.52942e-20,1.68532e-19,1.04906e-21,2.17791e-20,8.07907e-20,6.55352e-20,2.34323
234.367,0.996324,1.05619e-21,2.1328e-20,7.92208e-20,6.43266e-20,1.65932e-19,1.06009e-21,2.14066e-20,7.95131e-20,6.4564e-20,2.34367
234.411,0.996326,1.0238e-21,2.1094e-20,7.80157e-20,6.3711e-20,1.63845e-19,1.02758e-21,2.11718e-20,7.83034e-20,6.39459e-20,2.34411
234.455,0.996327,1.00385e-21,2.07621e-20,7.67829e-20,6.22535e-20,1.60802e-19,1.00755e-21,2.08386e-20,7.7066e-20,6.24829e-20,2.34455
234.499,0.996329,1.0026e-21,2.04278e-20,7.58041e-20,6.1392e-20,1.58626e-19,1.00629e-21,2.05031e-20,7.60834e-20,6.16182e-20,2.34499
234.543,0.996331,9.85357e-22,2.00179e-20,7.46441e-20,6.04981e-20,1.56145e-19,9.88985e-22,2.00916e-20,7.4919e-20,6.07209e-20,2.34543
234.587,0.996332,9.61327e-22,1.98869e-20,7.34429e-20,5.95518e-20,1.53843e-19,9.64865e-22,1.99601e-20,7.37132e-20,5.9771e-20,2.34587
234.631,0.996334,9.48944e-22,1.94509e-20,7.23426e-20,5.8832e-20,1.51575e-19,9.52435e-22,1.95225e-20,7.26088e-20,5.90485e-20,2.34631
234.675,0.996336,9.43693e-22,1.92711e-20,7.13322e-20,5.77776e-20,1.49325e-19,9.47163e-22,1.9342e-20,7.15945e-20,5.79901e-20,2.34675
234.719,0.996338,9.29044e-22,1.89406e-20,7.02463e-20,5.70288e-20,1.47145e-19,9.32459e-22,1.90102e-20,7.05045e-20,5.72384e-20,2.34719
234.763,0.996339,9.0704e-22,1.8647e-20,6.91109e-20,5.59644e-20,1.44629e-19,9.10372e-22,1.87155e-20,6.93648e-20,5.61701e-20,2.34763
234.807,0.996341,8.98134e-22,1.83928e-20,6.81145e-20,5.52212e-20,1.42627e-19,9.01433e-22,1.84604e-20,6.83646e-20,5.5424e-20,2.34807
234.851,0.996343,8.86778e-22,1.81529e-20,6.70736e-20,5.49259e-20,1.41039e-19,8.90033e-22,1.82196e-20,6.73198e-20,5.51275e-20,2.34851
234.895,0.996344,8.85709e-22,1.78155e-20,6.60512e-20,5.34414e-20,1.38194e-19,8.88959e-22,1.78809e-20,6.62935e-20,5.36375e-20,2.34895
234.939,0.996346,8.55804e-22,1.75632e-20,6.51791e-20,5.29295e-20,1.36528e-19,8.58943e-22,1.76276e-20,6.54181e-20,5.31236e-20,2.34939
234.983,0.996348,8.31199e-22,1.73428e-20,6.40113e-20,5.20835e-20,1.34269e-19,8.34246e-22,1.74064e-20,6.42459e-20,5.22745e-20,2.34983
235.027,0.996349,8.11057e-22,1.71436e-20,6.33111e-20,5.1501e-20,1.32767e-19,8.14029e-22,1.72064e-20,6.35431e-20,5.16897e-20,2.35027
235.071,0.996351,8.30717e-22,1.66623e-20,6.2245e-20,5.03863e-20,1.30124e-19,8.3376e-22,1.67233e-20,6.24729e-20,5.05708e-20,2.35071
235.115,0.996353,8.03861e-22,1.65859e-20,6.12792e-20,4.99073e-20,1.28576e-19,8.06803e-22,1.66467e-20,6.15035e-20,5.009e-20,2.35115
235.159,0.996354,7.85299e-22,1.61455e-20,6.02844e-20,4.89192e-20,1.26134e-19,7.88172e-22,1.62046e-20,6.0505e-20,4.90982e-20,2.35159
235.203,0.996356,7.78014e-22,1.61274e-20,5.94828e-20,4.84671e-20,1.24855e-19,7.8086e-22,1.61864e-20,5.97004e-20,4.86444e-20,2.35203
235.247,0.996358,7.79494e-22,1.5907e-20,5.87507e-20,4.7535e-20,1.22972e-19,7.82344e-22,1.59652e-20,5.89655e-20,4.77087e-20,2.35247
235.291,0.996359,7.55346e-22,1.54297e-20,5.7632e-20,4.69343e-20,1.20751e-19,7.58106e-22,1.54861e-20,5.78426e-20,4.71058e-20,2.35291
235.335,0.996361,7.45524e-22,1.53692e-20,5.6862e-20,4.60765e-20,1.19053e-19,7.48247e-22,1.54253e-20,5.70697e-20,4.62448e-20,2.35335
235.379,0.996363,7.38897e-22,1.51454e-20,5.60382e-20,4.55128e-20,1.17435e-19,7.41594e-22,1.52007e-20,5.62428e-20,4.5679e-20,2.35379
235.423,0.996364,7.1781e-22,1.49335e-20,5.52306e-20,4.47697e-20,1.15652e-19,7.20429e-22,1.4988e-20,5.54322e-20,4.4933e-20,2.35423
235.467,0.996366,7.3051e-22,1.46083e-20,5.41839e-20,4.42281e-20,1.13751e-19,7.33174e-22,1.46616e-20,5.43816e-20,4.43894e-20,2.35467
235.511,0.996367,7.18686e-22,1.45373e-20,5.35731e-20,4.35506e-20,1.1238e-19,7.21306e-22,1.45903e-20,5.37685e-20,4.37094e-20,2.35511
235.556,0.996369,6.77653e-22,1.40515e-20,5.26551e-20,4.27457e-20,1.1013e-19,6.80122e-22,1.41027e-20,5.2847e-20,4.29015e-20,2.35556
